Price,Close,High,Low,Open,Volume,Symbol
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,AAPL
2023-10-18,173.96572875976562,175.68718764266174,173.24351401125745,173.7085055181981,54764400,AAPL
2023-10-19,173.58978271484375,175.9444040866048,173.32265641144056,174.16358722416024,59302900,AAPL
2023-10-20,171.03729248046875,173.55021220691836,170.79984518424126,173.44138408316581,64244000,AAPL
2023-10-23,171.15599060058594,172.15521956196545,168.11870652701532,169.08827156264798,55980100,AAPL
2023-10-24,171.59133911132812,171.8188833590379,169.62254470055612,171.20549664949476,43816600,AAPL
2023-10-25,169.27626037597656,171.21536038795298,168.83104482476435,170.04794519039626,57157000,AAPL
2023-10-26,165.1111297607422,169.55327657792432,163.90413245355498,168.55403244057868,70625300,AAPL
2023-10-27,166.42697143554688,167.15908932984757,165.05178782457457,165.13093692905153,58499100,AAPL
2023-10-30,168.474853515625,169.34547832959018,167.0699912633637,167.21840145454993,51131000,AAPL
2023-10-31,168.94976806640625,169.07837213199355,166.1103491096919,167.54490564738762,44846000,AAPL
2023-11-01,172.11566162109375,172.37288485640974,168.3066925856151,169.1773175299865,56934900,AAPL
2023-11-02,175.67730712890625,175.88506030695757,173.58979679508,173.64915484595178,77334800,AAPL
2023-11-03,174.76705932617188,174.9352605593319,171.50224651940002,172.38275929327585,79829200,AAPL
2023-11-06,177.319580078125,177.51744525540883,174.3317811800047,174.49996733550321,63841300,AAPL
2023-11-07,179.8820037841797,180.4953904276926,177.06237564620827,177.27012882075113,70530000,AAPL
2023-11-08,180.94058227539062,181.4946108426327,179.65443590363796,180.40634475587757,49340300,AAPL
2023-11-09,180.4656982421875,182.1574629246798,179.87208759448916,181.00983881988668,53763500,AAPL
2023-11-10,184.65611267089844,184.8245355233408,181.81296804065445,182.2488540012565,66133400,AAPL
2023-11-13,183.0710906982422,184.28957909475855,182.4866141219331,184.0815522328342,43627500,AAPL
2023-11-14,185.68638610839844,186.35011603301572,184.55705211313364,185.94394820695575,60108400,AAPL
2023-11-15,186.25106811523438,187.72713387081996,186.02322411136396,186.09257648247507,53790500,AAPL
2023-11-16,187.93515014648438,189.1734556093977,186.88505441646575,187.79646053927942,54412900,AAPL
2023-11-17,187.91531372070312,188.59886068457095,186.8057969770521,188.47007209252862,50922700,AAPL
2023-11-20,189.6588897705078,190.11459289941732,188.10358573904105,188.11348674243894,46505100,AAPL
2023-11-21,188.8564453125,189.72821721009598,187.96487141071046,189.6192457228965,38134500,AAPL
2023-11-22,189.5201873779297,191.12502655036587,189.0446822742513,189.69851123933077,39617700,AAPL
2023-11-24,188.19271850585938,189.11401054524026,187.47945332619432,189.08429242242372,24048300,AAPL
2023-11-27,188.014404296875,188.886176253634,187.13273133734725,188.14319291304204,40552600,AAPL
2023-11-28,188.61868286132812,189.29232889633607,187.62803848681267,188.0044881862593,38415400,AAPL
2023-11-29,187.5983123779297,190.29286617117475,187.2020606914072,189.11399699712592,43014200,AAPL
2023-11-30,188.17291259765625,188.53946132762457,186.42938378571617,188.06394110215783,48794400,AAPL
2023-12-01,189.4508514404297,189.76784980640184,187.4596464071562,188.54936135651158,45704800,AAPL
2023-12-04,187.6577606201172,188.27197042434886,185.69628894913777,188.2026180609542,43389500,AAPL
2023-12-05,191.61044311523438,192.58127042048946,188.40074973234698,188.43048297188668,66628400,AAPL
2023-12-06,190.520751953125,192.93791176533594,190.3127099631217,192.6308143978356,41089700,AAPL
2023-12-07,192.4524688720703,193.17563496534902,191.77882290005957,191.8184571363125,47477700,AAPL
2023-12-08,193.8790283203125,194.15640755182167,191.8581052152776,192.38314555463674,53406400,AAPL
2023-12-11,191.37266540527344,191.6797778466323,189.62913681721145,191.30332816215127,60943700,AAPL
2023-12-12,192.8883819580078,192.8982829604503,189.92634969600132,191.27362671385956,52696900,AAPL
2023-12-13,196.10797119140625,196.1475903161728,193.02706651664724,193.26481149731427,70404200,AAPL
2023-12-14,196.25656127929688,197.75242887078264,194.32480773637585,196.16740691178524,66831600,AAPL
2023-12-15,195.7216339111328,196.54385551373443,195.15695931123605,195.68199966761293,128538400,AAPL
2023-12-18,194.05735778808594,194.79044018738927,192.5713909822812,194.25548367231937,55751900,AAPL
2023-12-19,195.09750366210938,195.10740466398735,194.05732405565033,194.32480226669028,40714100,AAPL
2023-12-20,193.00726318359375,195.8305908429342,193.00726318359375,195.05788936850126,52242800,AAPL
2023-12-21,192.85862731933594,195.236182736706,191.68967428738756,194.26535554386368,46482500,AAPL
2023-12-22,191.78875732421875,193.58182122700063,191.164646529934,193.35396213687642,37149600,AAPL
2023-12-26,191.24391174316406,192.0760494430794,191.02596875756228,191.7986702097743,28919300,AAPL
2023-12-27,191.3429412841797,191.68967283701622,189.3022164363663,190.68912753168,48087700,AAPL
2023-12-28,191.76895141601562,192.8388492190412,191.36278357008254,192.32370988068791,34049900,AAPL
2023-12-29,190.72877502441406,192.58127531145587,189.9362564400636,192.08595308574118,42672100,AAPL
2024-01-02,183.90322875976562,186.67703614744315,182.16960103197144,185.39909638597572,82488700,AAPL
2024-01-03,182.52621459960938,184.14096966630487,181.7138790075681,182.4964964795135,58414500,AAPL
2024-01-04,180.20814514160156,181.37709839926953,179.18778251294714,180.44589014802324,71983600,AAPL
2024-01-05,179.4849090576172,181.05012870891275,178.48436385651135,180.28734355778641,62379700,AAPL
2024-01-08,183.82395935058594,183.86359358874157,179.80194579166277,180.38642231817897,59144500,AAPL
2024-01-09,183.4079132080078,183.41781421075365,181.0204564512382,182.19932576748687,42841800,AAPL
2024-01-10,184.44805908203125,184.65608591378964,182.19929235625014,182.62527725276104,46792900,AAPL
2024-01-11,183.8536834716797,185.3000308909078,181.90211286972462,184.7947925921475,49128400,AAPL
2024-01-12,184.1806182861328,184.99295400827782,183.45745205458948,184.31930790747037,40477800,AAPL
2024-01-16,181.9120330810547,182.5361287641061,179.23728115128065,180.45578462721193,65603000,AAPL
2024-01-17,180.97088623046875,181.21854729556367,178.61316316966668,179.57408931151755,47317400,AAPL
2024-01-18,186.86526489257812,187.3704881134165,184.0914574471942,184.34901955890965,78005800,AAPL
2024-01-19,189.76785278320312,190.15420352293785,187.0534966021051,187.5587198414397,68903000,AAPL
2024-01-22,192.07603454589844,193.50256484427592,190.4612794003693,190.5009136397872,60133900,AAPL
2024-01-23,193.35398864746094,193.91866327514697,192.0166276255296,193.1954970136862,42355600,AAPL
2024-01-24,192.6803436279297,194.54276001272405,192.52183688964197,193.59173469903226,53631300,AAPL
2024-01-25,192.35342407226562,194.43378338829353,191.30334341188293,193.39360373027958,54822100,AAPL
2024-01-26,190.61978149414062,192.9378856146602,190.14427644491346,192.4524795638358,44594000,AAPL
2024-01-29,189.9362335205078,190.40183756577807,187.80635425336052,190.213612724154,47145600,AAPL
2024-01-30,186.28076171875,190.00559424490717,185.71610228505008,189.15363947733223,55859400,AAPL
2024-01-31,182.6748504638672,185.34960286351708,182.62533032879216,185.29015149256165,55467800,AAPL
2024-02-01,185.11183166503906,185.2009860420896,182.10027903950464,182.2686867903897,64885400,AAPL
2024-02-02,184.1112823486328,185.5774319441079,177.57302274507782,178.1773164815156,102551700,AAPL
2024-02-05,185.9241180419922,187.4794368744002,184.10133612770585,186.38972207997213,69668800,AAPL
2024-02-06,187.52899169921875,187.53889270164484,185.02266252630227,185.1118168962398,43490800,AAPL
2024-02-07,187.63795471191406,189.26261088240534,186.84543618864265,188.85644306077413,53439000,AAPL
2024-02-08,186.5581512451172,187.76672344534998,185.59722501634783,187.6181328392653,40962000,AAPL
2024-02-09,187.32192993164062,188.45270503827624,186.47880163607178,187.12353611951417,45155200,AAPL
2024-02-12,185.63568115234375,187.14338640307878,185.27859346494134,186.8954092628083,41781900,AAPL
2024-02-13,183.54275512695312,184.70330147289806,182.02513622573113,184.26685928046126,56529500,AAPL
2024-02-14,182.6599578857422,184.02879656144881,180.9638026996327,183.82050423664703,54630500,AAPL
2024-02-15,182.372314453125,182.99722170980874,179.88262933424807,182.06482521105013,65434500,AAPL
2024-02-16,180.83482360839844,183.3542794985624,180.20000281806102,181.9358425720657,49752500,AAPL
2024-02-20,180.09091186523438,180.95386745060242,178.54353696650966,180.31904659124555,53665600,AAPL
2024-02-21,180.84474182128906,181.41012172350412,179.19817028971428,180.46781179626527,41371400,AAPL
2024-02-22,182.878173828125,183.463411373256,180.98364000764028,181.99537582737872,52292200,AAPL
2024-02-23,181.0431671142578,183.5427659606793,180.75550513620703,183.51300991264986,45119700,AAPL
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400,AAPL
2024-02-27,181.15225219726562,182.43180748858953,178.1070858709482,179.6346334198553,54318900,AAPL
2024-02-28,179.95204162597656,181.6382830805114,178.67248629654023,181.03321827875988,48953900,AAPL
2024-02-29,179.2874755859375,181.09275646398507,178.07734590919267,179.80327228471162,136682600,AAPL
2024-03-01,178.206298828125,179.06925444803085,175.94474848019505,178.09718827908785,73563100,AAPL
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100,AAPL
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400,AAPL
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700,AAPL
2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100,AAPL
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000,AAPL
2024-03-11,171.3521728515625,172.96898835621417,170.65784001178963,171.540637865641,60139500,AAPL
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400,AAPL
2024-03-13,169.7453155517578,171.78864474969012,169.37829909505535,171.37204497358655,52488700,AAPL
2024-03-14,171.6001739501953,172.89957168966941,170.65786388331372,171.51090581587792,72913500,AAPL
2024-03-15,171.22325134277344,171.22325134277344,168.91210257419098,169.7849869531436,121752700,AAPL
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200,AAPL
2024-03-19,174.6552734375,175.18098380072715,171.6299490880541,172.92934697208057,55215200,AAPL
2024-03-20,177.22430419921875,177.22430419921875,173.67326966604173,174.29817691484007,53423100,AAPL
2024-03-21,169.9833526611328,176.05384289670778,169.45764237357878,175.61740074055217,106181300,AAPL
2024-03-22,170.885986328125,171.6497600715003,168.68394836122502,170.37018969692022,71160100,AAPL
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300,AAPL
2024-03-26,168.33680725097656,170.0329624014482,168.20785429573576,168.6244540719099,57388400,AAPL
2024-03-27,171.90765380859375,172.19531573949365,168.7335497446837,169.03112531152695,60273300,AAPL
2024-03-28,170.09246826171875,170.83639964948821,169.13031578937776,170.36028779920613,65672700,AAPL
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500,AAPL
2024-04-02,167.4738311767578,167.96978543762384,166.86876637308836,167.71189467068976,49329500,AAPL
2024-04-03,168.27728271484375,169.29894733031932,167.2159484161416,167.42424073989756,47691700,AAPL
2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400,AAPL
2024-04-05,168.2078399658203,169.01128340394683,167.58293278713433,168.217753601793,42104800,AAPL
2024-04-08,167.08702087402344,167.83095241409953,166.87872851858467,167.66232974792138,37425500,AAPL
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800,AAPL
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300,AAPL
2024-04-11,173.62364196777344,174.04025682035402,166.79932237773104,166.97785862713312,91070300,AAPL
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900,AAPL
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800,AAPL
2024-04-16,168.0094757080078,172.35402488220237,166.9084566077323,170.360294137519,73711200,AAPL
2024-04-17,166.64064025878906,169.2691919230274,166.64064025878906,168.23761366668208,50901200,AAPL
2024-04-18,165.68838500976562,167.27544462394533,165.20235954360626,166.67037984876308,43122900,AAPL
2024-04-19,163.66488647460938,165.05355218450794,162.7523325602016,164.8651023016311,68149400,AAPL
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400,AAPL
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800,AAPL
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800,AAPL
2024-04-25,168.51535034179688,169.22952573993217,166.7894239404159,168.15826264272923,50558300,AAPL
2024-04-26,167.93011474609375,169.95360145871248,167.81107543218243,168.50542350147623,44838400,AAPL
2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400,AAPL
2024-04-30,168.9517822265625,173.57407962239418,168.6244505944639,171.92750782528833,65934800,AAPL
2024-05-01,167.93011474609375,171.31252641733016,167.74164970644674,168.20784791968214,50383100,AAPL
2024-05-02,171.62994384765625,172.01678759624437,169.50726004906326,171.11414713776406,94214900,AAPL
2024-05-03,181.89617919921875,185.48688300008854,181.1820038934194,185.13970898312533,163224100,AAPL
2024-05-06,180.23968505859375,182.70952732957792,178.96011472526732,180.87450583987064,78569700,AAPL
2024-05-07,180.92410278320312,183.40387401178498,179.8528549315395,181.965609726272,77305800,AAPL
2024-05-08,181.2613525390625,181.58868413827042,179.98178218440233,181.3704630721318,45057100,AAPL
2024-05-09,183.07655334472656,183.16582147443802,180.6364518520254,181.08280763590477,48983000,AAPL
2024-05-10,181.81512451171875,183.84135574437508,180.9013327671207,183.6526350835399,50759500,AAPL
2024-05-13,185.02334594726562,185.837821467034,183.37454074079744,184.1890162605658,72044800,AAPL
2024-05-14,186.16558837890625,187.02972965761612,185.03327943466695,186.2450505169401,52393600,AAPL
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000,AAPL
2024-05-16,188.55931091308594,189.81082048816586,188.3805324914181,189.1850657006259,52845200,AAPL
2024-05-17,188.589111328125,189.52277241007562,187.90376371878457,188.23153932133224,41282900,AAPL
2024-05-20,189.75120544433594,190.62527366658756,187.73490137733788,188.052749878466,44361300,AAPL
2024-05-21,191.05238342285156,191.42980957851574,189.6320225414164,189.80087387660714,42309400,AAPL
2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544338,34648500,AAPL
2024-05-23,185.6193084716797,189.71151001586625,185.3709949768945,189.69164069264463,51005900,AAPL
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000,AAPL
2024-05-28,188.70831298828125,191.69800175645932,187.82431762786635,190.21804799663707,52280100,AAPL
2024-05-29,189.0062713623047,190.95305560689752,188.2315345598267,188.33086600869876,53068000,AAPL
2024-05-30,189.99952697753906,190.88352231957748,189.34399093884022,189.47310363654154,49889100,AAPL
2024-05-31,190.95306396484375,191.2709124904654,188.62885345568,190.1485307236603,75158300,AAPL
2024-06-03,192.72105407714844,193.67458449503022,191.22124613590765,191.5986723140291,50080500,AAPL
